VIA CASALE D.FINOCCHIO 51,Via del Casale del Finocchio,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8555889,12.6953147
VIA CASALE DEL FINOCCHIO 39,Via del Casale del Finocchio,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8555889,12.6953147
VIA CASALE DEL FINOCCHIO N. 33,Via del Casale del Finocchio,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8555889,12.6953147
"VIA CASALE DEL FINOCCHIO, 25",Via del Casale del Finocchio,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8555889,12.6953147
"VIA CASALE DEL FINOCCHIO, 40",Via del Casale del Finocchio,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8555889,12.6953147
"VIA CASALE DEL FINOCCHIO, 76",Via del Casale del Finocchio,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8555889,12.6953147
"VIA CASALE DEL FINOCCHIO,268",Via del Casale del Finocchio,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8555889,12.6953147
"VIA CASALE DEL TORRACCIO, 33",Via del Casale del Torraccio,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.863365,12.6221482
"VIA CASALE DI S. MARIA,58",Via del Casale di Santa Maria,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8605468,12.7111184
VIA CASALE DI SANTA MARIA 58,Via del Casale di Santa Maria,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8605468,12.7111184
"VIA CASALE FINOCCHIO, 40",Via del Casale del Finocchio,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8555889,12.6953147
VIA CASALE S. MARIA 110,Via del Casale di Santa Maria,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8605468,12.7111184
VIA CASALE S.MARIA 110,Via del Casale di Santa Maria,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8605468,12.7111184
"VIA CASALE S.MARIA, 110",Via del Casale di Santa Maria,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8605468,12.7111184
"VIA CASALE S.MARIA, 34",Via del Casale di Santa Maria,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8605468,12.7111184
"VIA CASALE SANTA MARIA,58",Via del Casale di Santa Maria,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8605468,12.7111184
"VIA CASALINCONTRADA, 41",Via Casalincontrada,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9149388,12.6909463
"VIA CASALINCONTRADA,33",Via Casalincontrada,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9149388,12.6909463
VIA CASAMASSIMA 3,Via Casamassima,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8894993,12.6642256
VIA CASAMASSIMA 41,Via Casamassima,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8894993,12.6642256
"VIA CASAMASSIMA, 41",Via Casamassima,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8894993,12.6642256
"VIA CASAMASSIMA, 62",Via Casamassima,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8894993,12.6642256
"VIA CASAMASSIMA, 9",Via Casamassima,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8894993,12.6642256
VIA CASAMONTE 7,Via Casamonte,empty,Torrenova,Roma,Roma Capitale,Lazio,00133,41.8612959,12.6107418
"VIA CASAMONTE, 1",Via Casamonte,empty,Torrenova,Roma,Roma Capitale,Lazio,00133,41.8612959,12.6107418
"VIA CASAMONTE, 19",Via Casamonte,empty,Torrenova,Roma,Roma Capitale,Lazio,00133,41.8612959,12.6107418
VIA CASETTA MISTICI 13,Via Casetta Mistici,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8759695,12.6160262
VIA CASETTA MISTICI 20,Via Casetta Mistici,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8759695,12.6160262
VIA CASETTA MISTICI 29,Via Casetta Mistici,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8759695,12.6160262
"VIA CASETTA MISTICI, 26",Via Casetta Mistici,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8759695,12.6160262
"VIA CASETTA MISTICI, 30",Via Casetta Mistici,30,Municipio Roma VI,Roma,Roma Capitale,Lazio,00135,41.876077,12.6161714
"VIA CASETTA MISTICI,13",Via Casetta Mistici,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8759695,12.6160262
"VIA CASETTA MISTICI,24",Via Casetta Mistici,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8759695,12.6160262
"VIA CASETTA MISTICI,9",Via Casetta Mistici,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8759695,12.6160262
VIA CASILINA,Via Casilina,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8639376,12.6741554
VIA CASILINA,Via Casilina,empty,Torrenova,Roma,Roma Capitale,Lazio,00133,41.8640359,12.6086685
VIA CASILINA 1038,Via Casilina,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8654028,12.7057195
VIA CASILINA 1064,Via Casilina,1064,Municipio Roma VI,Roma,Roma Capitale,Lazio,00169,41.8671258,12.5915684
VIA CASILINA 1066,Via Casilina,1066,Municipio Roma VI,Roma,Roma Capitale,Lazio,00169,41.8671206,12.5916012
VIA CASILINA 1076,Via Casilina,empty,empty,empty,Roma Capitale,Lazio,00077,41.8572555,12.7284555
VIA CASILINA 1206,Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
VIA CASILINA 1209,Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
VIA CASILINA 1294,Via Casilina,1294,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8639119,12.6075159
VIA CASILINA 1324,Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
VIA CASILINA 1336,Via Casilina,1336,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8638081,12.6104422
VIA CASILINA 1378,Via Casilina,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8654028,12.7057195
VIA CASILINA 1380,Via Casilina,empty,empty,empty,Roma Capitale,Lazio,00077,41.8572555,12.7284555
VIA CASILINA 1380,Via Casilina,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8654028,12.7057195
VIA CASILINA 144,Via Casilina,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8654028,12.7057195
VIA CASILINA 1561,Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
VIA CASILINA 1615,Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
VIA CASILINA 1616,Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
VIA CASILINA 1651,Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
VIA CASILINA 17,Via Casilina,17,empty,empty,Roma Capitale,Lazio,00030,41.839594,12.7579099
VIA CASILINA 17/26,Via Casilina,empty,empty,empty,Roma Capitale,Lazio,00077,41.8354494,12.7686479
VIA CASILINA 1715,Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
VIA CASILINA 1734,Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
VIA CASILINA 1746,Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
VIA CASILINA 1765,Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
VIA CASILINA 1788,Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
VIA CASILINA 1790G,Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
VIA CASILINA 1813 C,Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
VIA CASILINA 1868,Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
VIA CASILINA 1924,Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
VIA CASILINA 1928,Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
VIA CASILINA 1940,Via Casilina,1940,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.862881650000006,12.700167948170119
VIA CASILINA 22,Via Casilina,empty,empty,empty,Roma Capitale,Lazio,00039,41.8240891,12.8074466
VIA CASILINA 33,Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
VIA CASILINA 388,Via Casilina,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8654028,12.7057195
VIA CASILINA 658,Via Casilina,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8654028,12.7057195
VIA CASILINA N. 1651,Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
VIA CASILINA N. 1807,Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
VIA CASILINA N. 1940,Via Casilina,1940,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.862881650000006,12.700167948170119
"VIA CASILINA, 1005",Via Casilina,empty,Tuscolano,Roma,Roma Capitale,Lazio,00100,41.883635,12.5318211
"VIA CASILINA, 1070",Via Casilina,1070,Municipio Roma VI,Roma,Roma Capitale,Lazio,00169,41.86697035,12.591984545324218
"VIA CASILINA, 1206",Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
"VIA CASILINA, 1254/D",Via Casilina,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8634188,12.6383552
"VIA CASILINA, 1294",Via Casilina,1294,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8639119,12.6075159
"VIA CASILINA, 1336",Via Casilina,1336,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8638081,12.6104422
"VIA CASILINA, 1418 INT. 4",Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
"VIA CASILINA, 1436",Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
"VIA CASILINA, 144",Via Casilina,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8654028,12.7057195
"VIA CASILINA, 1615",Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
"VIA CASILINA, 1616",Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
"VIA CASILINA, 1625",Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
"VIA CASILINA, 1633",Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
"VIA CASILINA, 1651",Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
"VIA CASILINA, 17/26",Via Casilina,empty,empty,empty,Roma Capitale,Lazio,00077,41.8354494,12.7686479
"VIA CASILINA, 1734",Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
"VIA CASILINA, 1740",Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
"VIA CASILINA, 1746/C",Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
"VIA CASILINA, 1747",Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
"VIA CASILINA, 1759",Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
"VIA CASILINA, 1769",Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
"VIA CASILINA, 1781",Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
"VIA CASILINA, 1788",Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
"VIA CASILINA, 1803",Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
"VIA CASILINA, 1803",Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
"VIA CASILINA, 1807",Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
"VIA CASILINA, 1868",Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
"VIA CASILINA, 1892",Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
"VIA CASILINA, 1912",Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
"VIA CASILINA, 1912 H",Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
"VIA CASILINA, 1924",Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
"VIA CASILINA, 1926",Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
"VIA CASILINA, 1928",Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
"VIA CASILINA, 1940",Via Casilina,1940,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.862881650000006,12.700167948170119
"VIA CASILINA, 2051",Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
"VIA CASILINA, 2145",Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
"VIA CASILINA, 22",Via Casilina,empty,empty,empty,Roma Capitale,Lazio,00039,41.8176632,12.8148084
"VIA CASILINA, 983",Via Casilina,empty,Tuscolano,Roma,Roma Capitale,Lazio,00100,41.883635,12.5318211
"VIA CASILINA, 993",Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
"VIA CASILINA,1294",Via Casilina,1294,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8639119,12.6075159
"VIA CASILINA,1615",Via Casilina,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8637169,12.6379051
"VIA CASILINA,1914",Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
"VIA CASILINA,1924",Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
"VIA CASILINA,1940",Via Casilina,1940,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.862881650000006,12.700167948170119
"VIA CASILINA,1970/A",Via Casilina,1970/a,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8654115,12.7046132
"VIA CASILINA,928",Via Casilina,empty,Tuscolano,Roma,Roma Capitale,Lazio,00100,41.883635,12.5318211
"VIA CASILINA,985/D",Via Casilina,empty,Tuscolano,Roma,Roma Capitale,Lazio,00100,41.883635,12.5318211
VIA CASILINA1922,Via Casilina,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8622597,12.6451674
VIA CASSARO 49,Via Cassaro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8672277,12.6774831
VIA CASSARO 59,Via Cassaro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8672277,12.6774831
VIA CASSARO 67,Via Cassaro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8672277,12.6774831
VIA CASSARO 72,Via Cassaro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8672277,12.6774831
VIA CASSARO 88,Via Cassaro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8672277,12.6774831
VIA CASSARO N. 18,Via Cassaro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8672277,12.6774831
VIA CASSARO N. 59,Via Cassaro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8672277,12.6774831
VIA CASSARO N. 72,Via Cassaro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8672277,12.6774831
"VIA CASSARO, 15",Via Cassaro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8672277,12.6774831
"VIA CASSARO, 21",Via Cassaro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8672277,12.6774831
"VIA CASSARO, 67",Via Cassaro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8672277,12.6774831
"VIA CASSARO, 86",Via Cassaro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8672277,12.6774831
"VIA CASSARO,49",Via Cassaro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8672277,12.6774831
"VIA CASSARO,67",Via Cassaro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8672277,12.6774831
VIA CASSIBILE N. 69,Via Cassibile,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8463162,12.7244906
"VIA CASSIBILE,41",Via Cassibile,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8463162,12.7244906
VIA CASTEL DEL GIUDICE 22,Via Castel del Giudice,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.917207,12.6716805
VIA CASTEL DI IUDICA 12,Via Castel di Iudica,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878155,12.6539439
VIA CASTEL DI IUDICA 61,Via Castel di Iudica,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878155,12.6539439
VIA CASTEL DI IUDICA 66,Via Castel di Iudica,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878155,12.6539439
VIA CASTEL DI IUDICA 8,Via Castel di Iudica,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878155,12.6539439
"VIA CASTEL DI IUDICA, 42",Via Castel di Iudica,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878155,12.6539439
"VIA CASTEL DI IUDICA, S.N.C.",Via Castel di Iudica,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.878155,12.6539439
VIA CASTEL DI LAMA 108,Via Castel di Lama,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.9170274,12.7272216
VIA CASTEL DI LAMA 108,Via Castel di Lama,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.9170274,12.7272216
VIA CASTEL DI LAMA 110,Via Castel di Lama,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.9170274,12.7272216
VIA CASTEL DI LAMA 32,Via Castel di Lama,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.9170274,12.7272216
"VIA CASTEL DI LAMA, 68",Via Castel di Lama,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.9170274,12.7272216
"VIA CASTEL DI LAMA,60",Via Castel di Lama,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.9170274,12.7272216
VIA CASTEL DI LUCIO N. 4,Via Castel di Lucio,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.858756,12.6938269
"VIA CASTEL DI LUCIO, 4",Via Castel di Lucio,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.858756,12.6938269
VIA CASTEL DI SANGRO N. 19,Via Castel di Sangro,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9083765,12.6818741
VIA CASTEL FRENTANO 39,Via Castel Frentano,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.8988321,12.6893489
VIA CASTEL FRENTANO N. 39,Via Castel Frentano,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.8988321,12.6893489
"VIA CASTEL FRENTANO, 16",Via Castel Frentano,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.8988321,12.6893489
"VIA CASTEL MOLA, 23",Via Castel Mola,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8630602,12.6959718
VIA CASTELBELLINO 38,Via Castelbellino,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.9211491,12.7248452
VIA CASTELBELLINO 44,Via Castelbellino,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.9211491,12.7248452
VIA CASTELBELLINO 57 INT 5,Via Castelbellino,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.9211491,12.7248452
VIA CASTELBELLINO 88,Via Castelbellino,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.9211491,12.7248452
VIA CASTELBELLINO 9,Via Castelbellino,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.9211491,12.7248452
VIA CASTELBELLINO N 57,Via Castelbellino,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.9211491,12.7248452
"VIA CASTELBELLINO, 44",Via Castelbellino,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.9211491,12.7248452
"VIA CASTELBELLINO, 9",Via Castelbellino,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.9211491,12.7248452
"VIA CASTELBELLINO,77",Via Castelbellino,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.9211491,12.7248452
VIA CASTELBOTTACCIO 20/B,Via Castelbottaccio,empty,Case Rosse,empty,Roma Capitale,Lazio,00115,41.9300553,12.6434261
VIA CASTELBUONO 45,Via Castelbuono,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8595241,12.689073
VIA CASTELBUONO N. 9 INT. 2,Via Castelbuono,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8595241,12.689073
"VIA CASTELBUONO, 23",Via Castelbuono,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8595241,12.689073
"VIA CASTELBUONO, 45",Via Castelbuono,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8595241,12.689073
VIA CASTELDELCI 32,Via Casteldelci,empty,San Vittorino,Roma,Roma Capitale,Lazio,00132,41.8956967,12.7090774
VIA CASTELDELCI 73,Via Casteldelci,empty,San Vittorino,Roma,Roma Capitale,Lazio,00132,41.8956967,12.7090774
VIA CASTELDELCI N.62,Via Casteldelci,empty,San Vittorino,Roma,Roma Capitale,Lazio,00132,41.8956967,12.7090774
VIA CASTELL'UMBERTO 21,Via Castell'Umberto,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8619111,12.6954817
"VIA CASTELL'UMBERTO, 25",Via Castell'Umberto,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8619111,12.6954817
VIA CASTELLAFIUME 22,Via Castellafiume,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.8970879,12.7009846
"VIA CASTELLALTO ,24",Via Castellalto,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9194159,12.683099
VIA CASTELLALTO 34,Via Castellalto,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9194159,12.683099
"VIA CASTELLALTO, 34",Via Castellalto,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9194159,12.683099
"VIA CASTELLANA GROTTE ,16",Via Castellana Grotte,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8881074,12.6152966
VIA CASTELLANA GROTTE 16,Via Castellana Grotte,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8881074,12.6152966
"VIA CASTELLANA GROTTE, 16",Via Castellana Grotte,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8881074,12.6152966
"VIA CASTELLANA GROTTE, 34",Via Castellana Grotte,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8881074,12.6152966
"VIA CASTELLANA GROTTE, 62",Via Castellana Grotte,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8881074,12.6152966
"VIA CASTELLANA GROTTE,27",Via Castellana Grotte,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8881074,12.6152966
VIA CASTELLANA SICULA 23,Via Castellana Sicula,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.864824,12.684555
VIA CASTELLANA SICULA 7,Via Castellana Sicula,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.864824,12.684555
"VIA CASTELLANA SICULA, 36",Via Castellana Sicula,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.864824,12.684555
"VIA CASTELLANA SICULA, 5",Via Castellana Sicula,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.864824,12.684555
"VIA CASTELLANA SICULA, 7",Via Castellana Sicula,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.864824,12.684555
"VIA CASTELLANA SICULA,28",Via Castellana Sicula,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.864824,12.684555
"VIA CASTELLANA SICULA,36",Via Castellana Sicula,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.864824,12.684555
VIA CASTELLEONE DI SUASA,Via Castelleone di Suasa,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.9204055,12.7234628
VIA CASTELLEONE DI SUASA 57,Via Castelleone di Suasa,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.9204055,12.7234628
"VIA CASTELLEONE DI SUASA,62",Via Castelleone di Suasa,empty,San Vittorino,Roma,Roma Capitale,Lazio,00011,41.9204055,12.7234628
VIA CASTELMAURO N. 19,Via Castelmauro,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9028968,12.6826396
"VIA CASTELPETROSO, 28",Via Castelpetroso,empty,Case Rosse,empty,Roma Capitale,Lazio,00115,41.9346369,12.6402994
